scan_id,created_at,latitude,longitude,geopixel,scanned_device_id,name,type,model,os_version,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,osi_model_layer4_security_posture_assessment,osi_model_layer5_security_posture_assessment,osi_model_layer6_security_posture_assessment,osi_model_layer7_security_posture_assessment,cve_css_total_score,os_os_security_assessment,os_mta_security_assessment,os_web_server_security_assessment,gdpr_processing_probability,gdpr_profiling_probability,ec_council_attack_phase_detected_reconnaissance,ec_council_attack_phase_detected_scanning,ia_confidentiality_assessment,ia_authenticity_assessment,ia_integrity_assessment,ia_availability_assessment,device_total_security_score
308458,1674218583,51.15,14.874,75_427,463420,"generic ",switch,,,0.77,0.56,0.8,0.65,0.71,0.44,0.62,5.6142857142857,1,,1,1,1,,,,,,,0.81666666666667
308457,1650543670,54.89,23.812,120_458,463417,"HTC U Ultra",smartphone,"U Ultra",android-9.0.0_r25,0.78,0.71,0.31,0.3,0.67,0.8,0.8,5.1,0.93333333333333,,1,0.88888888888889,1,,,1,,,,0.76962962962963
308457,1650543670,54.89,23.812,120_458,463418,"Sony PlayStation 4",konsola,"PlayStation 4",,0.5,0.46,0.77,0.56,0.32,0.46,0.51,4.3857142857143,1,,0.53333333333333,1,0.93333333333333,,,0.93939393939394,,,,0.7512962962963
308456,1662959409,52.3,14.976,75_436,463416,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-11.0.0_r3,0.81,0.83,0.87,0.39,0.6,0.34,0.38,5.4857142857143,1,,1,1,1,,,,,,,0.80722222222222
308455,1654151427,49.86,19.738,99_416,463414,"LG G5",smartphone,G5,android-10.0.0_r31,0.45,0.42,0.82,0.59,0.81,0.81,0.85,5.5714285714286,0.8,,1,1,1,,,1,,,,0.73055555555556
308455,1654151427,49.86,19.738,99_416,463415,"Tuya GF",iot,GF,,0.35,0.34,0.75,0.31,0.59,0.74,0.4,4.4,1,,0.66666666666667,1,1,,,,,,,0.75481481481481
308454,1650043415,54.69,14.253,72_456,463413,"Nokia 3",smartphone,3,android-11.0.13_r13,0.79,0.87,0.36,0.81,0.54,0.77,0.66,5.9142857142857,0.86666666666667,,1,0.44444444444444,0.6,,,,,,,0.77703703703704
308453,1669862147,53.26,19.179,96_444,463411,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-4.2.6_r28,0.44,0.73,0.6,0.66,0.84,0.5,0.74,5.3857142857143,0.73333333333333,,1,1,1,,,1,,,,0.70074074074074
308453,1669862147,53.26,19.179,96_444,463412,,,,,0.83,0.64,0.72,0.3,0.63,0.79,0.75,5.5857142857143,1,,1,1,1,,,,,,,0.81555555555556
308452,1659081487,49.37,14.694,74_412,463410,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-9.0.0_r32,0.6,0.69,0.55,0.53,0.52,0.75,0.79,5.2,0.8,,1,1,1,,,1,,,,0.72277777777778
308451,1667055968,49.21,16.768,84_411,463409,"vivo X60 Pro",smartphone,"X60 Pro",android-7.0.12_r9,0.85,0.6,0.71,0.55,0.48,0.68,0.86,5.5285714285714,0.93333333333333,,1,0.33333333333333,0.73333333333333,,,,,,,0.78240740740741
308450,1649882756,53.6,17.838,90_447,463408,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-4.0.0_r15,0.7,0.76,0.63,0.31,0.49,0.39,0.39,4.6857142857143,0.86666666666667,,1,1,1,,,,,,,0.72203703703704
308449,1648029434,49.25,23.81,120_411,463407,"HTC Evo",smartphone,Evo,android-9.0.0_r4,0.75,0.82,0.41,0.48,0.59,0.44,0.8,4.9857142857143,0.73333333333333,,1,1,1,,,1,,,,0.68407407407407
308448,1651127038,53.25,14.575,73_444,463405,"Motorola Moto G7",smartphone,"Moto G7",android-6.0.13_r0,0.66,0.86,0.66,0.58,0.53,0.43,0.42,5.3142857142857,1,,1,1,1,,,1,,,,0.80388888888889
308448,1651127038,53.25,14.575,73_444,463406,"generic ",iot,,,0.43,0.66,0.67,0.69,0.45,0.85,0.67,5.3571428571429,1,,0,1,1,,,,,,,0.75166666666667
308447,1673864153,51.14,17.662,89_427,463403,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-11.1.0_r18,0.44,0.8,0.52,0.48,0.32,0.37,0.73,4.1857142857143,1,,1,1,1,,,,,,,0.76111111111111
308447,1673864153,51.14,17.662,89_427,463404,"generic ",PC,,,0.3,0.39,0.33,0.87,0.35,0.83,0.79,4.3857142857143,1,,0.86666666666667,1,1,,,,,,,0.7687037037037
308446,1662628702,51.36,23.882,120_428,463401,"HTC U Ultra",smartphone,"U Ultra",android-9.0.0_r12,0.62,0.68,0.34,0.6,0.46,0.63,0.61,4.7571428571429,0.73333333333333,,1,1,1,,,1,,,,0.67351851851852
308446,1662628702,51.36,23.882,120_428,463402,"HTC U11",smartphone,U11,android-4.0.0_r35,0.57,0.32,0.49,0.43,0.63,0.45,0.59,4.1285714285714,0.86666666666667,,0.66666666666667,1,1,,,,,,,0.69240740740741
308445,1662080850,53.11,15.708,79_443,463400,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-6.0.0_r8,0.61,0.58,0.65,0.3,0.83,0.3,0.68,4.6714285714286,0.73333333333333,,1,0.55555555555556,1,,,,,,,0.68796296296296
308444,1675252583,53.73,18.129,91_448,463399,"Huawei P40",smartphone,P40,android-4.1.8_r14,0.83,0.83,0.37,0.52,0.88,0.8,0.87,6.0428571428571,0.73333333333333,,1,0.11111111111111,0.4,,,0.96969696969697,,,,0.73462962962963
308443,1667107735,51.32,16.204,82_428,463398,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-9.0.3_r3,0.75,0.47,0.64,0.67,0.75,0.48,0.62,5.3714285714286,0.93333333333333,,1,1,1,,,1,,,,0.98074074074074
308442,1669893859,50.15,18.07,91_418,463397,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-9.0.13_r26,0.79,0.88,0.53,0.54,0.7,0.43,0.41,5.5285714285714,0.93333333333333,,1,1,1,,,,,,,0.79962962962963
308441,1671393604,54.59,19.195,96_455,463396,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-7.1.0_r31,0.77,0.61,0.86,0.36,0.47,0.6,0.53,5.2428571428571,0.73333333333333,,1,1,1,,,,,,,0.69740740740741
308440,1647129528,51.64,18.404,93_431,463395,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-11.0.3_r2,0.78,0.54,0.65,0.8,0.71,0.44,0.57,5.6,0.93333333333333,,1,1,1,,,,,,,0.78574074074074
308439,1667473663,51.28,17.724,89_428,463394,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-9.0.5_r30,0.66,0.51,0.36,0.85,0.61,0.55,0.49,5.0571428571429,0.86666666666667,,1,1,1,,,,,,,0.73759259259259
308438,1672193178,50.82,14.938,75_424,463392,"Motorola Moto G7",smartphone,"Moto G7",android-10.1.0_r2,0.57,0.84,0.43,0.86,0.43,0.63,0.39,5.3714285714286,0.73333333333333,,1,1,1,,,,,,,0.69462962962963
308438,1672193178,50.82,14.938,75_424,463393,generic,odkurzacz,,,0.43,0.75,0.62,0.34,0.34,0.5,0.61,4.2571428571429,1,,0.33333333333333,1,1,,,1,,,,0.71962962962963
308437,1655152020,52.38,20.021,101_437,463390,"Motorola G5S",smartphone,G5S,android-6.0.0_r4,0.75,0.7,0.71,0.49,0.34,0.55,0.63,5.0571428571429,1,,1,0.66666666666667,0.86666666666667,,,,,,,0.79055555555556
308437,1655152020,52.38,20.021,101_437,463391,"generic ",smartphone,,,0.57,0.46,0.31,0.66,0.56,0.77,0.7,4.7571428571429,1,,0.6,0.77777777777778,0.86666666666667,,,,,,,0.76944444444444
308436,1648729120,53.39,17.151,86_445,463388,"vivo X60 Pro",smartphone,"X60 Pro",android-10.0.0_r31,0.78,0.64,0.83,0.41,0.7,0.74,0.68,5.8571428571429,1,,1,0.77777777777778,0.8,,,,,,,0.82388888888889
308436,1648729120,53.39,17.151,86_445,463389,,,,,0.54,0.52,0.65,0.82,0.43,0.66,0.76,5.1714285714286,1,,1,1,0.8,,,,,,,0.79055555555556
308435,1660473126,50.63,19.867,100_422,463386,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-9.0.10_r20,0.46,0.44,0.53,0.49,0.69,0.33,0.33,4.2,0.86666666666667,,1,1,1,,,1,,,,0.72092592592593
308435,1660473126,50.63,19.867,100_422,463387,"Tenda AC23",router,AC23,,0.63,0.31,0.3,0.7,0.65,0.49,0.76,4.4,1,,0,1,1,,,1,,,,0.71333333333333
308434,1662847536,54.81,21.365,107_457,463385,"HTC U11",smartphone,U11,android-9.0.0_r25,0.36,0.46,0.31,0.81,0.62,0.43,0.37,4.2714285714286,0.86666666666667,,1,1,1,,,,,,,0.71703703703704
308433,1659760613,49.97,23.692,119_417,463382,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-8.0.10_r15,0.73,0.72,0.85,0.5,0.56,0.73,0.82,5.8428571428571,1,,1,1,1,,,,,,,0.82944444444444
308433,1659760613,49.97,23.692,119_417,463384,"generic ",storage,,,0.31,0.32,0.4,0.37,0.49,0.7,0.82,3.7,1,,1,1,1,,,1,,,,0.75111111111111
308432,1672506969,51.41,20.208,102_429,463381,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-6.0.0_r4,0.37,0.56,0.88,0.79,0.59,0.34,0.87,5.0428571428571,0.8,,1,1,1,,,1,,,,0.71111111111111
308432,1672506969,51.41,20.208,102_429,463383,generic,drukarka,,,0.89,0.53,0.56,0.3,0.49,0.39,0.42,4.5142857142857,1,,1,1,1,,,1,,,,0.77018518518519
308431,1665920579,54.45,23.846,120_454,463379,"HTC U11",smartphone,U11,android-8.0.0_r36,0.45,0.86,0.61,0.48,0.79,0.8,0.46,5.7,0.8,,1,1,1,,,,,,,0.75444444444444
308431,1665920579,54.45,23.846,120_454,463380,"generic ",watch,,,0.67,0.71,0.37,0.77,0.47,0.44,0.58,4.9,1,,0.86666666666667,1,1,,,,,,,0.78259259259259
308430,1664217385,52.51,17.229,87_438,463377,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-8.0.0_r2,0.44,0.3,0.78,0.49,0.62,0.76,0.53,4.8428571428571,1,,1,0.77777777777778,0.93333333333333,,,,,,,0.795
308430,1664217385,52.51,17.229,87_438,463378,HP,PC,,,0.65,0.72,0.35,0.85,0.67,0.36,0.52,5.1428571428571,1,,0.66666666666667,0,0.66666666666667,,,,,,,0.78592592592593
308429,1656889435,51.08,14.319,72_426,463376,"LG G5",smartphone,G5,android-11.0.0_r38,0.76,0.39,0.89,0.58,0.61,0.38,0.61,5.1571428571429,0.86666666666667,,1,1,1,,,1,,,,0.74092592592593
308428,1674973218,53.88,21.284,107_450,463375,"vivo X60 Pro",smartphone,"X60 Pro",android-9.0.10_r33,0.67,0.44,0.5,0.51,0.76,0.56,0.74,4.9142857142857,0.86666666666667,,1,1,1,,,1,,,,0.7437037037037
308427,1673378565,50.72,22.323,112_423,463374,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-6.0.7_r21,0.79,0.67,0.57,0.83,0.66,0.54,0.66,5.8,0.8,,1,1,1,,,,,,,0.74333333333333
308426,1648094611,52.93,23.774,119_442,463372,"Motorola G5S",smartphone,G5S,android-6.0.14_r12,0.74,0.84,0.41,0.61,0.61,0.57,0.47,5.4,0.8,,1,1,1,,,,,,,0.74222222222222
308425,1671805581,51.86,16.383,82_433,463371,"Nokia 3",smartphone,3,android-11.0.9_r22,0.33,0.44,0.88,0.57,0.43,0.32,0.56,4.2428571428571,0.73333333333333,,1,0.22222222222222,1,,,0.75757575757576,,,,0.66462962962963
308425,1671805581,51.86,16.383,82_433,463373,"Xiaomi Mi Robot Vacuum Mop Essential",odkurzacz,"Mi Robot Vacuum Mop Essential",,0.58,0.41,0.53,0.64,0.58,0.37,0.7,4.4428571428571,1,,0.53333333333333,0.88888888888889,0.53333333333333,,,,,,,0.74796296296296
308424,1656003236,53.58,21.542,108_447,463369,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-8.2.0_r12,0.53,0.43,0.4,0.39,0.56,0.86,0.35,4.5285714285714,0.93333333333333,,1,1,1,,,,,,,0.74685185185185
308423,1668541097,51.18,23.7,119_427,463368,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-7.1.0_r23,0.32,0.43,0.44,0.36,0.42,0.66,0.47,3.7571428571429,0.86666666666667,,1,0.22222222222222,0.86666666666667,,,0.93939393939394,,,,0.6887037037037
308423,1668541097,51.18,23.7,119_427,463370,"Nokia 3210",smartphone,3210,android-5.0.0_r35,0.46,0.85,0.51,0.48,0.62,0.3,0.32,4.6,0.93333333333333,,0.66666666666667,0.33333333333333,0.53333333333333,,,0.84848484848485,,,,0.74166666666667
308422,1650976702,50.15,16.666,84_418,463367,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-10.0.0_r28,0.87,0.48,0.57,0.58,0.42,0.89,0.33,5.4428571428571,0.86666666666667,,1,1,1,,,,,,,0.76759259259259
308421,1656591046,53.46,16.103,81_446,463366,"Blackberry Keyone",smartphone,Keyone,android-5.0.0_r21,0.32,0.45,0.42,0.56,0.65,0.81,0.37,4.5857142857143,0.8,,1,1,1,,,,,,,0.71111111111111
308420,1655368296,50.72,15.557,78_423,463365,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-6.0.0_r8,0.54,0.62,0.88,0.36,0.31,0.59,0.83,4.7142857142857,0.8,,1,0,0,,,,,,,0.71666666666667
308419,1651173240,50.55,16.707,84_422,463363,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-11.1.0_r4,0.49,0.33,0.65,0.89,0.88,0.62,0.69,5.5142857142857,0.8,,1,0,0.6,,,,,,,0.73611111111111
308419,1651173240,50.55,16.707,84_422,463364,"Steam Deck",konsola,Deck,,0.38,0.42,0.38,0.85,0.44,0.81,0.65,4.6857142857143,1,,0.53333333333333,0,0.8,,,,,,,0.76240740740741
308418,1653146919,52.15,22.234,112_435,463361,"Blackberry Keyone",smartphone,Keyone,android-7.0.0_r38,0.56,0.55,0.47,0.42,0.73,0.48,0.3,4.5857142857143,1,,1,1,1,,,,,,,0.77
308418,1653146919,52.15,22.234,112_435,463362,"generic ",watch,,,0.49,0.84,0.46,0.62,0.69,0.77,0.89,5.5285714285714,1,,0.86666666666667,1,1,,,,,,,0.8087037037037
308417,1669533408,49.15,14.507,73_410,463360,"Lenovo K8",smartphone,K8,android-8.2.0_r27,0.89,0.5,0.71,0.66,0.66,0.32,0.67,5.3428571428571,0.86666666666667,,1,0,0,,,,,,,0.74703703703704
308416,1673292989,49.31,17.748,89_411,463358,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r33,0.4,0.61,0.48,0.37,0.78,0.66,0.55,4.7142857142857,0.86666666666667,,1,0,0.66666666666667,,,0.72727272727273,,,,0.73259259259259
308416,1673292989,49.31,17.748,89_411,463359,"iRobot Roomba i7+ i7550",odkurzacz,"Roomba i7+ i7550",,0.53,0.62,0.74,0.84,0.86,0.85,0.76,6.3428571428571,1,,0.66666666666667,0.44444444444444,1,,,0.90909090909091,,,,0.83203703703704
308415,1673213203,53.39,17.865,90_445,463356,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-5.0.0_r3,0.53,0.54,0.37,0.4,0.69,0.52,0.38,4.3571428571429,0.86666666666667,,1,1,1,,,1,,,,0.70814814814815
308415,1673213203,53.39,17.865,90_445,463357,"generic ",smart,,,0.57,0.36,0.82,0.86,0.8,0.51,0.76,5.6,1,,0.73333333333333,1,1,,,1,,,,0.80074074074074
308414,1671684549,50.94,18.821,95_425,463355,"Huawei Mate",smartphone,Mate,android-4.0.0_r32,0.77,0.37,0.75,0.32,0.59,0.6,0.49,4.8571428571429,0.8,,1,1,1,,,,,,,0.81055555555556
308413,1647196346,52.52,19.565,98_438,463353,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-11.3.0_r6,0.36,0.56,0.85,0.74,0.87,0.63,0.72,5.7285714285714,0.86666666666667,,1,1,1,,,1,,,,0.77148148148148
308413,1647196346,52.52,19.565,98_438,463354,"generic ",smartphone,,,0.56,0.79,0.71,0.37,0.69,0.32,0.63,4.9142857142857,1,,0.73333333333333,1,1,,,,,,,0.7562962962963
308412,1668054180,50.2,23.803,120_419,463352,"Huawei Mate",smartphone,Mate,android-7.0.0_r39,0.89,0.34,0.72,0.42,0.76,0.42,0.73,5.0714285714286,0.8,,1,1,1,,,,,,,0.72611111111111
308411,1675148571,52.74,15.544,78_440,463351,"Huawei P40",smartphone,P40,android-8.0.0_r1,0.5,0.34,0.55,0.33,0.31,0.61,0.84,3.7714285714286,0.93333333333333,,1,1,1,,,,,,,0.71740740740741
308410,1654343965,51.35,21.667,109_428,463350,"Huawei Mate",smartphone,Mate,android-10.0.0_r34,0.39,0.67,0.37,0.71,0.89,0.78,0.69,5.4428571428571,0.8,,1,0,0.46666666666667,,,0.6969696969697,,,,0.73055555555556
308409,1659672635,51.63,14.513,73_431,463349,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-10.2.17_r28,0.86,0.83,0.44,0.34,0.72,0.37,0.52,5.0857142857143,1,,1,1,1,,,1,,,,0.79388888888889
308408,1661822685,53.57,20.089,101_447,463348,"LG G5",smartphone,G5,android-9.1.0_r21,0.59,0.56,0.35,0.33,0.65,0.89,0.59,4.8142857142857,0.8,,1,0,0.33333333333333,,,,,,,1
308407,1665217183,50.73,16.769,84_423,463347,"Huawei P40",smartphone,P40,android-9.2.2_r15,0.78,0.58,0.89,0.75,0.66,0.75,0.31,6.3,0.93333333333333,,1,1,1,,,,,,,0.81962962962963
308406,1664990984,50.36,22.603,114_420,463346,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-9.2.0_r38,0.86,0.64,0.68,0.32,0.58,0.32,0.51,4.8571428571429,0.8,,1,0.77777777777778,0.93333333333333,,,,,,,0.70944444444444
308405,1672722294,50.31,23.911,120_420,463344,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-7.1.5_r36,0.8,0.62,0.7,0.73,0.63,0.34,0.45,5.4571428571429,0.73333333333333,,1,1,1,,,,,,,0.70518518518519
308405,1672722294,50.31,23.911,120_420,463345,"MikroTik RBCAP2ND",ap,RBCAP2ND,,0.79,0.7,0.64,0.44,0.71,0.76,0.85,5.7714285714286,1,,1,1,1,,,1,,,,0.81944444444444
308404,1657984760,51.28,20.076,101_428,463343,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-4.3.0_r19,0.8,0.69,0.44,0.3,0.7,0.54,0.51,4.9571428571429,0.73333333333333,,1,1,1,,,1,,,,0.6912962962963
308403,1647911432,51.39,22.505,113_429,463341,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-5.0.0_r6,0.54,0.8,0.55,0.59,0.6,0.54,0.62,5.1714285714286,1,,1,0,0.86666666666667,,,,,,,0.79944444444444
308403,1647911432,51.39,22.505,113_429,463342,,,,,0.68,0.59,0.88,0.5,0.6,0.46,0.89,5.3,1,,1,0,0.6,,,,,,,0.81444444444444
308402,1653986312,51.33,19.568,98_428,463339,"Lenovo K8",smartphone,K8,android-8.0.0_r8,0.6,0.81,0.77,0.47,0.79,0.71,0.58,5.9285714285714,0.8,,1,1,0.73333333333333,,,0.96969696969697,,,,0.75222222222222
308402,1653986312,51.33,19.568,98_428,463340,"Razer Phone 2",smartphone,"Phone 2",android-8.1.0_r6,0.49,0.81,0.6,0.47,0.5,0.38,0.42,4.6428571428571,0.8,,0.33333333333333,0.88888888888889,0.93333333333333,,,,,,,0.66018518518519
308401,1658318728,53.34,14.897,75_445,463337,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-8.2.0_r6,0.83,0.35,0.37,0.78,0.51,0.56,0.65,4.8571428571429,1,,1,0.66666666666667,0,,,,,,,0.78222222222222
308400,1670963040,50.17,23.895,120_419,463336,"LG G6",smartphone,G6,android-4.2.0_r3,0.61,0.55,0.57,0.88,0.32,0.74,0.56,5.2428571428571,0.73333333333333,,1,1,1,,,1,,,,0.70518518518519
308400,1670963040,50.17,23.895,120_419,463338,"generic ",smartphone,,,0.53,0.31,0.48,0.88,0.76,0.6,0.8,5.0857142857143,1,,0.8,1,1,,,,,,,0.78555555555556
308399,1671927400,49.21,14.05,71_411,463335,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-6.1.0_r27,0.57,0.86,0.35,0.4,0.5,0.84,0.87,5.0285714285714,0.73333333333333,,1,1,1,,,1,,,,0.69740740740741
308398,1673854491,54.83,17.389,87_457,463333,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-7.0.0_r30,0.31,0.37,0.3,0.66,0.59,0.73,0.55,4.2285714285714,1,,1,1,1,,,,,,,0.77444444444444
308398,1673854491,54.83,17.389,87_457,463334,"generic ",konsola,,,0.71,0.46,0.37,0.54,0.69,0.44,0.52,4.5857142857143,1,,0.66666666666667,1,1,,,1,,,,0.75703703703704
308397,1670778015,53.77,21.651,109_449,463331,"Razer Phone 2",smartphone,"Phone 2",android-10.1.0_r1,0.59,0.77,0.47,0.55,0.67,0.41,0.69,4.9428571428571,1,,1,1,1,,,1,,,,0.80111111111111
308397,1670778015,53.77,21.651,109_449,463332,Lenovo,PC,,8,0.69,0.33,0.37,0.58,0.44,0.62,0.62,4.3285714285714,0.86666666666667,,0.73333333333333,1,1,,,,,,,0.70277777777778
308396,1656501403,54.77,23.925,120_457,463330,"vivo X60 Pro",smartphone,"X60 Pro",android-6.0.0_r32,0.89,0.74,0.89,0.84,0.67,0.82,0.82,6.9285714285714,0.93333333333333,,1,0.55555555555556,1,,,,,,,0.84740740740741
308395,1649242510,50.06,19.657,99_418,463328,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-9.0.0_r28,0.8,0.56,0.75,0.83,0.53,0.43,0.52,5.5714285714286,0.86666666666667,,1,0.66666666666667,0.6,,,,,,,0.76425925925926
308394,1663441025,53.35,20.913,105_445,463327,"HTC Evo",smartphone,Evo,android-5.0.0_r17,0.89,0.47,0.71,0.55,0.35,0.85,0.51,5.4571428571429,1,,1,1,1,,,,,,,0.81555555555556
308394,1663441025,53.35,20.913,105_445,463329,"generic ",smart,,,0.77,0.39,0.69,0.72,0.8,0.35,0.43,5.3142857142857,1,,1,1,1,,,1,,,,0.80722222222222
308393,1650135460,52.13,22.693,114_435,463325,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-8.0.0_r11,0.84,0.32,0.74,0.67,0.49,0.34,0.72,4.8571428571429,0.86666666666667,,1,1,1,,,1,,,,0.72981481481481
308393,1650135460,52.13,22.693,114_435,463326,"generic ",odkurzacz,,,0.71,0.58,0.76,0.38,0.69,0.37,0.85,4.9857142857143,1,,0.26666666666667,0.88888888888889,1,,,,,,,0.7537037037037
308392,1651602977,54.17,18.885,95_452,463323,"Huawei P40",smartphone,P40,android-6.3.0_r4,0.84,0.35,0.69,0.72,0.34,0.46,0.33,4.8571428571429,0.86666666666667,,1,1,1,,,,,,,0.73148148148148
308392,1651602977,54.17,18.885,95_452,463324,"Samsung UE50AU8002",tv,UE50AU8002,,0.56,0.42,0.4,0.66,0.3,0.42,0.86,3.9428571428571,1,,0.66666666666667,1,1,,,,,,,0.73592592592593
308391,1654758364,50.56,23.319,117_422,463320,"HTC Evo",smartphone,Evo,android-4.1.0_r35,0.7,0.53,0.76,0.74,0.49,0.75,0.79,5.6714285714286,1,,1,1,1,,,,,,,0.81722222222222
308391,1654758364,50.56,23.319,117_422,463322,"Apple iPad Air",tablet,"iPad Air",,0.59,0.68,0.4,0.59,0.49,0.76,0.82,5.0142857142857,1,,1,1,1,,,,,,,0.77833333333333
308390,1672316450,50.97,13.933,70_425,463321,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-10.0.0_r33,0.42,0.56,0.66,0.63,0.65,0.59,0.74,5.0142857142857,0.8,,1,1,1,,,1,,,,0.715
308389,1675817452,49.84,14.276,72_416,463318,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-10.1.0_r18,0.64,0.63,0.44,0.73,0.53,0.33,0.58,4.7142857142857,1,,1,1,1,,,,,,,0.78777777777778
308389,1675817452,49.84,14.276,72_416,463319,"generic ",watch,,,0.56,0.47,0.3,0.84,0.66,0.71,0.34,5.0571428571429,1,,0.53333333333333,1,1,,,,,,,0.78018518518519
308388,1675340367,53.44,14.679,74_446,463316,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-6.0.9_r37,0.51,0.78,0.36,0.67,0.49,0.49,0.54,4.7142857142857,1,,1,1,1,,,,,,,0.79444444444444
308388,1675340367,53.44,14.679,74_446,463317,"Hikvision DS-2CD2087G2",kamera,DS-2CD2087G2,,0.61,0.51,0.8,0.84,0.49,0.76,0.59,5.7285714285714,1,,0.8,1,1,,,,,,,0.80222222222222
308387,1654196380,54.73,23.654,119_457,463315,"Motorola G5S",smartphone,G5S,android-10.0.0_r27,0.36,0.72,0.39,0.53,0.82,0.85,0.42,5.2428571428571,0.86666666666667,,1,1,1,,,,,,,0.75759259259259
308386,1660030655,52.27,21.905,110_436,463313,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.2.16_r4,0.56,0.33,0.85,0.46,0.81,0.44,0.61,4.9285714285714,0.73333333333333,,1,0.88888888888889,0.93333333333333,,,,,,,0.69407407407407
308386,1660030655,52.27,21.905,110_436,463314,"generic ",smartphone,,,0.41,0.67,0.3,0.42,0.53,0.54,0.48,4.1,1,,0.73333333333333,0,0,,,,,,,0.7262962962963
308385,1661562978,54.16,23.8,119_452,463312,"HTC U11",smartphone,U11,android-4.3.0_r2,0.34,0.6,0.31,0.55,0.54,0.6,0.31,4.2,0.93333333333333,,1,0.77777777777778,0.8,,,0.81818181818182,,,,0.73796296296296
308384,1653364795,52.6,23.6,118_439,463311,"Razer Phone 2",smartphone,"Phone 2",android-9.0.0_r21,0.38,0.64,0.34,0.68,0.31,0.33,0.48,3.8285714285714,0.86666666666667,,1,1,1,,,,,,,1
308383,1666919458,50.9,15.897,80_425,463309,"Nokia 5",smartphone,5,android-10.0.0_r14,0.49,0.76,0.65,0.41,0.61,0.4,0.51,4.7428571428571,0.86666666666667,,1,0.88888888888889,0.93333333333333,,,,,,,0.73648148148148
308383,1666919458,50.9,15.897,80_425,463310,"Apple iPhone 8",smartphone,"iPhone 8",android-9.0.0_r36,0.61,0.82,0.87,0.32,0.32,0.53,0.83,4.9571428571429,0.8,,0.53333333333333,0.88888888888889,1,,,,,,,0.66611111111111
308382,1669662682,51.99,14.673,74_434,463308,"Nokia 5",smartphone,5,android-10.1.9_r13,0.78,0.78,0.79,0.64,0.68,0.87,0.59,6.4857142857143,0.86666666666667,,1,1,1,,,,,,,0.80981481481481
308381,1649479850,54.54,17.143,86_455,463307,"Nokia 5",smartphone,5,android-11.3.0_r30,0.42,0.42,0.32,0.68,0.68,0.8,0.45,4.7428571428571,0.73333333333333,,1,1,1,,,,,,,0.6712962962963
308380,1653068674,53.23,23.953,120_444,463305,"Nokia 3",smartphone,3,android-7.0.0_r8,0.48,0.52,0.38,0.8,0.58,0.33,0.48,4.4142857142857,1,,1,0.66666666666667,0,,,0.84848484848485,,,,0.76222222222222
308380,1653068674,53.23,23.953,120_444,463306,"Canon TS3350",drukarka,TS3350,,0.51,0.78,0.62,0.47,0.43,0.88,0.31,5.2714285714286,1,,1,0,0.26666666666667,,,0.84848484848485,,,,0.77740740740741
